,ra,dec,parallax,parallax_error,pmra,pmdec,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag
5128,250.339622310641,36.5104895596591,0.0786672048505389,0.04627073,-2.98309596530406,-2.5315965705032,16.664984,17.034494,16.100607
5129,250.474411458843,36.5318752410997,0.0732180224273136,0.11236973,-2.84495483653318,-2.31091072157873,18.250126,18.136911,18.579895
5130,250.478029912465,36.530122886106,0.290991978225658,0.39833292,-2.40489172151922,-2.49084644758719,19.848484,,
5131,250.328018249628,36.4248543345187,0.154883555705712,0.111702465,-3.09579733388979,-2.70897354889071,18.217928,18.495121,17.795347
5132,250.462761337654,36.3833468901084,0.143404716664804,0.121345736,-3.15671413972821,-2.66888853947054,18.158249,18.407211,17.706861
5133,250.483640365849,36.3929753656561,0.216607699550268,0.18890366,-3.48815436121696,-3.32060444442945,18.951298,19.262417,18.609905
5134,250.500748315536,36.4057885917391,0.107025877714516,0.353162,-3.00545131593202,-2.44514234048308,19.675566,,
5135,250.508375093293,36.4138827293153,0.244092721987129,0.4867196,-2.9068386129118,-1.82114879701358,20.100142,20.521875,19.496313
5136,250.442481095657,36.3782425999743,0.0821196966849384,0.014065721,-3.1811671402826,-2.71219265358186,13.863472,14.354078,13.209784
5137,250.494537455183,36.4004132103675,0.247488823889776,0.15927616,-3.32348681577095,-2.49017435663608,18.632006,18.942547,18.229305
5138,250.35255072086,36.5219805800551,0.0743714164003293,0.09128442,-3.02523211105217,-2.45885083575647,17.995865,18.270632,17.604921
5139,250.521219332997,36.4843789416459,0.0865632829420606,0.1371241,-3.20517067428572,-2.45222933996858,18.626654,18.821577,18.202
5140,250.365759441415,36.3898981870227,0.0845399781068184,0.16400573,-3.15196622502688,-2.8881579516109,18.706665,18.730303,17.994728
5141,250.508139781731,36.5065400035364,0.246573674381759,0.5679964,-2.87067242366064,-2.62844458350479,20.321802,20.654055,20.053913
5142,250.347480524518,36.4019551576249,0.145760584960904,0.084153734,-2.56825533545614,0.913643324099756,17.785078,18.186445,17.206059
5143,250.391834615955,36.3801511469287,0.0506042295814353,0.030186487,-3.25518657065662,-2.60829459291693,15.819172,16.212095,15.24577
5144,250.39779122776,36.5411579274904,0.0958367715833372,0.114714876,-3.18222915200985,-2.64548911289473,18.307743,18.413752,17.806414
5145,250.407092238961,36.3773888364927,0.246652489918042,0.23294133,-3.26804365123736,-2.705125781313,19.346268,19.64564,18.870686
5146,250.473561365446,36.3875525438661,0.177760675860277,0.2185953,-3.29497510523138,-2.73620295070456,19.0475,19.352928,18.714987
5147,250.469113194747,36.3855854955859,0.185660619403917,0.07439103,-3.15339129220318,-2.42808883686242,17.427114,17.749537,16.891844
5148,250.318208500303,36.4570197279015,0.138340039016461,0.3919189,-3.08540198959413,-3.51421538710042,19.97444,20.465288,19.65348
5149,250.510569528216,36.4163819336094,0.289269143377203,0.36157116,-3.52442573125443,-3.63341875676841,19.447044,19.35508,18.604486
5150,250.399963681328,36.5416522823856,0.251231589060579,0.21664992,-3.16948611889585,-2.21278951289036,19.14304,19.206367,18.482418
5151,250.378783649574,36.5359891176406,0.191996926554082,0.18355872,-2.86402104927377,-2.58507420319294,19.001345,19.174433,18.534727
5152,250.459478846059,36.3820682403333,0.146027384309658,0.049342822,-3.16648904990161,-2.59390077359515,16.56437,16.914114,15.990976
5153,250.503819219538,36.5115482780047,0.163163720114377,0.18043725,-3.10856206895854,-2.62229104600733,18.954443,19.018831,18.383253
5154,250.319148705502,36.4720861939192,0.0731524673541786,0.19881564,-3.17015887549338,-2.64467732824451,18.948296,19.173363,18.540133
5155,250.429042774399,36.5434260647698,0.123217013998287,0.18205373,-3.06042144072451,-2.32590479299929,19.02537,19.351112,18.640001
5156,250.409647235691,36.5430313519311,0.055568805019094,0.34273148,-3.59968696624945,-2.5155832285998,19.794151,20.040424,19.104776
5157,250.321939608801,36.4372893084252,0.294511845942891,0.14520739,-2.95234868548537,-2.40865152482792,18.644272,18.886559,18.226145
5158,250.523411639555,36.4785850878514,0.153319839497968,0.22885792,-3.25128734445848,-2.40000766417903,19.32428,19.606218,18.80239
5159,250.318752593063,36.4701299852417,0.213482902029137,0.14026384,-3.37360434859712,-2.44175480318221,18.521072,18.743195,18.092659
5160,250.318254508471,36.466433789073,0.282811271970767,0.13212377,-3.02188570898981,-2.69863625395549,18.450874,18.692753,18.097013
5161,250.348465298563,36.5192369173374,0.118380653322843,0.06425289,-3.53018174627212,-2.35543382683145,17.359663,17.689999,16.822966
5162,250.419538212167,36.543707748831,0.0811163011875577,0.03950891,-3.45637303675805,-2.34993243937146,16.229345,16.616467,15.655502
5163,250.328163501204,36.4963422131002,0.12545250741344,0.035354845,-3.34948675691854,-2.52105457920342,15.891195,15.864655,15.947068
5164,250.525744938797,36.467304963532,0.283266641224885,0.2858613,-2.45053377873728,-1.73336966948581,19.50348,20.016161,19.050789
5165,250.469746525513,36.5344537917958,0.130000164750855,0.06670083,-3.00215592260063,-2.56811403705315,17.339333,17.711649,16.827847
5166,250.456420871808,36.5390910804113,0.0786821511369872,0.09259087,-3.13518065855004,-2.41724528740148,17.93207,18.202387,17.49721
5167,250.525745438816,36.4520675446996,0.157267409299432,0.122236855,-3.02976044200154,-2.41107953768795,18.375568,18.66224,18.043884
5168,250.463353816218,36.3830598088435,0.183486254340748,0.42273855,-2.75633081605631,-2.33241429646873,19.749708,,
5169,250.424674950292,36.3761997313366,0.208027012986371,0.16378208,-3.5060455762669,-2.59808357360599,18.802814,19.08386,18.449116
5170,250.408825576076,36.3768417325537,0.259934369436792,1.0215365,-7.04991709975663,-4.03422449307317,20.2904,20.271627,19.192312
5171,250.403498321619,36.5425045853965,0.25174605293501,0.5290345,-3.56536155444979,-2.25636268116141,20.336977,20.700045,19.75336
5172,250.339255198826,36.5110130508843,0.0838810158500295,0.5547415,-3.24716439484798,-2.2504097424408,20.23087,20.310324,19.656862
5173,250.455143929874,36.5395092058769,0.0623014666158724,0.16679078,-3.34260999511491,-2.28174117643825,18.851364,19.080643,18.41965
5174,250.333762381905,36.5047106291732,0.171190048802439,0.09011344,-3.05822038792239,-2.50079436057925,17.89727,18.181456,17.450394
5175,250.336205736309,36.5076956491449,0.0996432593417921,0.16934603,-3.20116586051123,-3.10798898251507,18.909735,19.202852,18.553474
5176,250.526096379737,36.4548646889247,0.0742733264390582,0.81060654,-2.8942112422971,-3.42727241305906,20.51311,20.633236,20.184793
5177,250.526220379359,36.4562886562838,0.070999206968523,0.58839875,-8.71068195266815,-12.2033820661859,20.399006,,
5178,250.322067148052,36.4843085268857,0.193298125540634,0.40336823,-2.66242883147108,-2.2789321768598,19.67898,19.932947,19.042667
5179,250.351208568647,36.3983024196053,0.0992685722893395,0.07331347,-3.21010381080391,-2.66492503239934,17.550655,17.861095,17.017023
5180,250.361014751684,36.5281815400656,0.142044212315108,0.11315292,-2.85649124438453,-2.89420098961648,18.328762,18.572104,17.931253
5181,250.522673255604,36.4377176240832,0.157172691787264,0.14641283,-3.19935073759539,-2.64112894839491,18.70008,18.976149,18.316908
5182,250.435738618765,36.543263169871,0.288884752462242,0.15264861,-3.15688940923174,-2.6296297906483,18.784992,18.963018,18.317661
5183,250.335505548553,36.507150659742,0.197296211477617,0.15189685,-3.49389039659504,-3.06836972649355,18.752043,19.043776,18.43281
5184,250.511995337307,36.5027089448235,0.0753073528309478,0.13773596,-3.21149655896865,-2.94217237643175,18.630527,18.951578,18.251043
5185,250.31877915356,36.4469600159025,0.16199141798702,0.3215891,-2.97065033272916,-2.4216667597298,19.717468,19.872164,19.224163
5186,250.365404378969,36.5306985779287,0.197597072845979,0.4631084,-3.89511922292432,-1.76611529055252,20.18176,20.238813,19.443388
5187,250.42551709133,36.5440367782796,0.0701781382116547,0.09179947,-3.30517852426775,-2.38850773021297,18.032274,18.311266,17.6202
5188,250.521317878525,36.4863377226805,0.229137520319851,0.39292115,-2.8018362079721,-3.22860868323674,19.959324,20.531672,19.834734
5189,250.493920333451,36.5210835234293,0.252039271930083,0.09616365,-2.82237799734826,-2.61663891632293,18.007986,18.210527,17.4923
5190,250.413982231003,36.3761370147427,0.126367823878079,0.26580864,-3.01664844381854,-2.14475063279571,19.419096,19.674646,18.891994
5191,250.317421614334,36.4592371708762,0.096516012174313,0.1782697,-3.46737477063883,-2.23974720830853,18.74015,18.919674,18.299458
5192,250.323739498147,36.4312191281133,0.0984011323929325,0.29491788,-3.07449104549893,-2.80490498370977,19.57709,20.02552,19.293026
5193,250.509951168862,36.5055730386537,0.112564537198022,0.24770312,-2.70421802646165,-2.14140079950784,19.326265,19.365171,18.657318
5194,250.352679747907,36.5230347504541,0.144754561627709,0.16555943,-3.13363965280903,-2.8907255380351,18.922983,19.13558,18.442486
5195,250.414903368426,36.3760546189527,0.0977063293327229,0.38055727,-2.80960479250292,-2.06697806078201,19.806065,,
5196,250.317498248546,36.4641087374719,0.0809200106634221,0.3439178,-3.14190824854806,-2.12304961938016,19.501839,,
5197,250.368564026898,36.3876632217935,0.259928638806308,0.14300098,-3.45387010950724,-2.4646544908844,18.609114,18.858044,18.156244
5198,250.346202628274,36.5180525599428,0.204813327378193,0.35578594,-3.39759947901309,-1.71057838813542,19.816345,20.15706,19.30825
5199,250.518842442652,36.4280765193453,0.178496137624493,0.14372945,-3.16469397015859,-2.77895849904219,18.59706,18.840038,18.225636
5200,250.353209256271,36.3965544327763,0.268494812002806,0.8091283,-1.7546914255801,-3.43940056720569,20.556067,20.403461,19.432259
5201,250.526622444817,36.4570768604817,0.210621915272046,0.19518198,-3.19675543891389,-2.39187675566789,19.034506,19.314707,18.673002
5202,250.525264883269,36.4738870774638,0.263209447889795,0.3573971,-2.95696088135381,-2.00409101918751,19.8308,20.298891,19.499678
5203,250.32008359311,36.4407832744369,0.0737461141559042,0.12401142,-3.07043603475989,-2.7035386203072,18.358421,18.603754,17.950687
5204,250.32169102153,36.43585538749,0.289537283930027,0.16430847,-2.86354374837678,-3.00234996486383,18.861557,19.112179,18.515985
5205,250.520907789938,36.4877618817701,0.0677736425307944,0.1789517,-3.42843841948267,-2.59506630103714,18.989744,19.363644,18.669538
5206,250.430514718472,36.5440234595512,0.0883222501071556,0.09143409,-3.42847513103617,-2.76844421817585,18.03518,18.335993,17.644915
5207,250.523682843185,36.4806764428987,0.299770924448762,0.6137515,-2.73185775640458,-1.98017858917211,20.327671,,
5208,250.503621536608,36.4070597063604,0.0742390411153747,0.39011368,-2.54088272516738,-2.26705181871773,19.323696,19.306118,18.43823
5209,250.453985734038,36.540367327063,0.224097297480933,0.17784902,-2.96138428140745,-2.25171120373637,18.937775,18.91547,18.263239
5210,250.52691033638,36.4608521647141,0.0696273171076825,0.16549933,-3.61413966442458,-2.40639434752125,18.898554,19.06916,18.424326
5211,250.318503134248,36.4738962216943,0.0719111400651496,0.557938,-3.84998931976001,-3.30712338625321,20.012768,,
5212,250.405435314281,36.5433725997323,0.18609601121042,0.20459737,-3.43185754300636,-2.48969429524425,19.273783,19.444893,18.782995
5213,250.345491933647,36.4022121481354,0.198232921990647,0.56093574,-3.11768703872634,-0.963990218748665,20.310843,,
5214,250.380877475097,36.38232023868,0.0928603988621398,0.49887112,-3.16560935023561,-4.70884003188892,19.662827,19.511078,18.644981
5215,250.525745149159,36.4470068575309,0.0574935460461166,0.2966741,-3.50826645847224,-2.74926650469209,19.642118,19.97418,19.251568
5216,250.461572583582,36.3817662810365,0.163856751666905,0.39610913,-4.14021203555293,-2.53984174979349,19.392054,,
5217,250.433230435964,36.3760041389838,0.109390455792267,0.011284944,-2.91888988120396,-2.3384248158692,12.5933485,13.160951,11.876119
5218,250.501776526347,36.4050395793291,0.205668726160408,0.23899184,-3.50902715168926,-2.83631037627734,19.198294,19.44398,18.718555
5219,250.455023511598,36.3797741309593,0.282925565745053,0.77919424,-5.46620357535477,-3.36449259456326,20.49055,21.128347,19.880877
5220,250.500052886296,36.5166195735052,0.281032167375513,0.5477178,-2.353832947862,-2.72515487842196,20.308374,20.95434,19.887892
5221,250.526465628322,36.4507413275471,0.0564898743585613,0.5956218,-2.05235007994333,-1.48101406553724,20.309023,20.896128,20.01788
5222,250.387016440185,36.539724488491,0.0819404889513085,0.09950008,-3.36616182484262,-2.45074337378174,18.152899,18.371206,17.732676
5223,250.325584833435,36.4263381833261,0.286206493282779,0.45590198,-3.7111970198861,-2.51406302626383,19.910446,19.98964,18.808086
5224,250.491329665615,36.3964491717573,0.239783359422684,0.25892705,-3.27562076431417,-2.5489989173091,19.181572,19.256561,18.727392
5225,250.520894528031,36.4888287056015,0.175927592678425,0.24915376,-3.55215266549701,-2.83098793233977,19.277534,19.325346,18.57534
5226,250.477268707412,36.3880439415827,0.145865458900256,0.46699265,-3.05912708641577,-2.37134318264618,20.02059,,
5227,250.527024773077,36.4555193999772,0.0809770321449101,0.06183264,-3.14050040493243,-2.50679079546455,17.303507,17.625113,16.759478
5228,250.334382967684,36.4132256403513,0.0685042581450244,0.21654761,-3.27724518629286,-3.23126675075871,19.17495,19.409008,18.65728
5229,250.522534333376,36.4351125537844,0.0911531601266706,1.3446498,-3.37555999642171,-0.352692232103229,20.794966,,
5230,250.432458173833,36.5441941766018,0.0583626725077717,0.13121566,-2.83922948916225,-2.39249205715565,18.555187,18.830954,18.13505
5231,250.526992164413,36.454565745969,0.101586860348876,0.23223217,-3.24429180509166,-2.91039768288846,19.275059,19.424759,18.732824
5232,250.316966450104,36.4653585585695,0.0951880698174059,0.815654,-3.91790845625891,-4.93500314601164,20.639835,20.720161,19.730402
5233,250.471322985243,36.5347827444176,0.0850052584693166,0.41855595,-2.36200987524323,-1.78148410548561,20.070215,20.361591,19.630682
5234,250.459163440435,36.539197077333,0.0731717418012006,0.09873236,-2.85193441369831,-2.70254030059476,18.044641,18.316387,17.650116
5235,250.417174962899,36.5445568601353,0.0957636261392419,0.0841956,-3.30507175022721,-2.62681284420428,17.588022,17.72303,16.894045
5236,250.507903695853,36.4111241239694,0.288691242443285,0.32971126,-3.44647425477647,-2.92176077563564,19.511293,19.830942,19.004278
5237,250.358737806848,36.3923590325808,0.215247349650134,0.89492136,-1.81604820426316,-1.08497239122299,20.678026,21.363964,20.201288
5238,250.403367555227,36.3766778292363,0.277084855833054,0.26682714,-2.26501000922871,-0.177945345189717,18.83847,18.664762,17.96942
5239,250.335950370006,36.411245761786,0.13818402886316,0.496584,-3.0038950399089,-1.44354650853577,20.068947,20.044031,19.019056
5240,250.484371236311,36.5282320044167,0.112247959909551,0.09939842,-3.08194273469899,-2.39186997949762,17.940245,18.210707,17.491163
5241,250.338576533942,36.4083610752913,0.2564013622936,0.11767596,-3.18132263533294,-3.05605815845494,17.997972,18.217512,17.496773
5242,250.435469078342,36.3759987862375,0.124886624110714,0.24905287,-2.98245672990036,-2.2247887649793,19.294409,19.435917,18.639523
5243,250.318304984817,36.4452622386771,0.12845938453968,0.042834,-3.31732912626017,-2.68353951815559,16.316206,16.68107,15.74156
5244,250.513611676659,36.5018161969347,0.253696117482107,0.08458251,-3.4228686028847,-2.64584214920105,17.85838,18.12968,17.373848
5245,250.316787450739,36.4640294989079,0.109727185993579,0.18211332,-3.19691754798466,-2.59775045244633,18.788004,,
5246,250.326180847458,36.4248381875646,0.0980423389586581,0.031887207,-2.9824779265796,-2.59840441820251,15.960984,16.362122,15.394144
5247,250.524948952275,36.4420806780316,0.0983235738437875,0.9680823,-0.748827462616653,-0.569390250386495,20.664915,21.385939,20.473766
5248,250.327017792422,36.4967421524112,0.107253461826034,0.59877056,-4.16733117563969,-0.926724572644067,20.374098,20.728075,19.744097
5249,250.31942504401,36.4794640071549,0.118255137834328,0.051732432,-3.31070665363019,-2.52823477834076,16.829506,17.212662,16.273039
5250,250.451179074,36.3784910840638,0.183008023771821,0.1644388,-3.05843960296849,-2.696270654542,18.667116,18.968363,18.356213
5251,250.345014299832,36.4020465674108,0.299187253367389,0.4159567,-4.36365303512241,-1.79097579701311,19.958933,19.819977,18.926172
5252,250.394069767045,36.3782051358542,0.101667263377285,0.09209997,-3.02292487492602,-2.47903438153058,17.89108,18.115461,17.42976
5253,250.361746488316,36.5296688657333,0.101843937437299,2.3505712,0.952201928499694,-5.0433988274485,20.80331,20.926277,19.773485
5254,250.415736020341,36.5447073812807,0.212427931557874,0.209311,-2.56005627394143,-2.32453999926009,19.273468,19.450644,18.705954
5255,250.316817700243,36.4668298047415,0.15539039097418,0.25680932,-2.74538792235051,-2.05447252054006,19.40815,19.735796,19.024405
5256,250.386150609537,36.5398246992506,0.0690214667078354,0.08279104,-3.10385933916091,-2.59679367089556,17.844076,18.113457,17.370205
5257,250.379309563238,36.5376267458028,0.100716872752665,0.3069809,-2.6694263640802,-2.32479677767439,19.70075,19.77542,18.97873
5258,250.436102626596,36.5441149622424,0.133418313511318,0.04069147,-3.16244227338604,-2.79447041679735,16.538416,16.926958,15.985075
5259,250.489458066582,36.5252965596237,0.2776720067772,0.2263413,-3.4172285984004,-3.0336994280667,19.30233,19.489912,18.782988
5260,250.361491301542,36.3904680207403,0.109629907658394,0.016743632,-2.94550629750154,-2.46151782995669,14.497604,14.946997,13.874302
5261,250.483593406198,36.5289520164015,0.103313121402906,0.10646951,-3.23726577527945,-2.63926793913606,18.106804,18.336082,17.692968
5262,250.316511527553,36.463480853578,0.151075577203995,0.11734506,-3.16380351944011,-2.57501490192558,18.214693,18.190414,17.540733
5263,250.486238635379,36.3925870762421,0.281658118619727,0.3311213,-2.65538700018001,-2.80679824445833,19.63253,19.73963,19.083605
5264,250.327827029014,36.4215330828902,0.148949881301566,0.78029174,-2.8386498833365,-4.08497745343432,19.846619,20.3156,19.451756
5265,250.451452136379,36.5416017577149,0.0875726121605103,0.21210232,-2.52573684344353,-2.10267845399842,19.159842,19.333855,18.690302
5266,250.323838485447,36.4916330151304,0.0998309609798325,0.016618323,-3.22426123210827,-2.82734564310074,14.251402,14.7137375,13.614767
5267,250.317242432531,36.4485278456887,0.263428817899813,0.30901268,-2.36647319630463,-1.94521108907707,19.626997,19.72722,19.069195
5268,250.52074966688,36.4904677676593,0.125091386800663,0.14763458,-3.08833766934638,-2.45572171205416,18.72662,19.039524,18.39996
5269,250.316259755779,36.4588917599867,0.15971160760451,0.4828141,-2.43162275752295,-3.60004439196664,19.864199,19.193945,18.239342
5270,250.317183922941,36.4713411688565,0.208284435709671,0.47310755,-2.47535402498077,-1.55055475754412,20.177118,20.348083,19.421583
5271,250.376721797828,36.5368843661069,0.205192980716221,0.84344214,-2.08127090922247,-3.02955766911959,20.537897,,
5272,250.354245380548,36.5253431042788,0.087556805630707,0.80704886,-4.62744133972166,-5.1980734418638,20.44598,20.876656,19.834139
5273,250.33047036203,36.5026783508385,0.160190197619175,0.6738262,-3.35405419458929,-2.79768561171281,20.484098,20.940033,20.003067
5274,250.377279472301,36.5371402581364,0.135486757512819,0.32779074,-2.3537239613657,-2.26890882273523,19.742521,19.982414,19.265959
5275,250.41804041131,36.5450483526132,0.119606704578758,0.15721525,-2.96026258685399,-2.04348247319958,18.90462,19.174454,18.523794
5276,250.413959369626,36.3751217611164,0.192103794460784,0.44735888,-2.96915697382698,-2.37820674104891,20.116037,20.83149,19.800755
5277,250.514474757503,36.5014455209696,0.165558023453773,0.41518846,-2.69379667810358,-2.66842584408463,20.022295,20.211266,19.547049
5278,250.393319192582,36.3780403379715,0.271379214568211,0.30076933,-3.4366368005475,-3.53407528201976,19.64373,19.906044,19.068426
5279,250.447277769459,36.3773156310567,0.124062278604324,0.3201945,-3.6876567611468,-3.12247989103775,19.666752,19.997662,19.362581
5280,250.32804536903,36.4993026828702,0.202991025892735,0.264452,-3.1085024729481,-2.73543781033377,19.254799,19.098671,18.328596
5281,250.316122721925,36.4613351504051,0.0543660307463612,0.5422542,-2.72272025679668,-3.39574983648906,20.097002,19.900127,19.31397
5282,250.519972486751,36.4276687908454,0.0711990320941541,0.18609905,-3.01677508393324,-2.82451114645008,19.014898,19.334435,18.67017
5283,250.31893979451,36.4403740991791,0.136792593593209,0.11237921,-2.95367873356222,-2.50378917568174,18.190348,18.430521,17.766102
5284,250.41236677697,36.3751251974175,0.138194725617637,0.20056745,-3.13747059189968,-2.9773647120944,19.054407,19.31849,18.60561
5285,250.527009309766,36.4717297548864,0.17511052182824,0.14607805,-3.03259882230365,-2.75006626694318,18.68849,18.973206,18.316313
5286,250.453217150696,36.5414915024432,0.272478986014624,0.22044694,-2.96253867099821,-2.85902952440233,19.22049,19.461502,18.758625
5287,250.490491534485,36.3948834005855,0.19620555270135,0.27021453,-4.05316166824155,-2.86849144754703,18.90885,18.400558,17.509466
5288,250.460768453865,36.3805900884616,0.0772076469238976,0.21394348,-2.92440293680584,-2.47797650313921,19.028038,19.314835,18.657038
5289,250.505486152303,36.512672229417,0.168825572509726,0.260931,-3.11005036208683,-2.40002054887009,19.365074,19.58358,18.978138
5290,250.316970773538,36.4480217225323,0.248496174711168,0.61408967,-2.53706343902162,-3.60787956350485,20.452774,,
5291,250.4599990479,36.3802743168757,0.232818818047964,0.3193989,-2.97264612599269,-2.28214007174013,19.483656,19.763788,19.013958
5292,250.524131982335,36.483410612091,0.0909430410732468,0.03118487,-2.84096113291216,-2.52703164143508,15.766145,15.750402,15.805232
5293,250.525886969787,36.4777227177637,0.281472381886291,1.257202,-4.3377768738658,-2.46620028478948,20.780197,21.327208,20.415352
5294,250.441999935577,36.5438858737099,0.273455695125042,0.1720354,-2.97755809248425,-2.58544587888904,18.926447,19.258287,18.562168
5295,250.523878355945,36.4841637721932,0.0930681300636404,0.49803513,-2.23485840863507,-3.47498971688819,20.25469,19.823275,19.333843
5296,250.522365337492,36.4880120526098,0.21034016089,0.26358145,-2.78901572265218,-2.86346924806261,19.395826,19.695127,18.99478
5297,250.511471787636,36.5060962495131,0.235551673250822,0.52551275,-2.53189660513987,-2.44488417861014,20.233788,20.276848,19.642887
5298,250.31813534423,36.478019583635,0.192738801454232,0.30638766,-2.95883556582378,-2.83258487750503,19.616064,19.848879,19.155167
5299,250.478776185002,36.5322455306474,0.237403140021156,0.13350816,-3.2779691303361,-2.7276725072288,18.599863,18.88285,18.23927
5300,250.326007746031,36.4233379163537,0.126577668746761,1.0621792,-2.70000798186258,-3.20495852099637,20.756086,20.941757,20.383318
5301,250.33844906638,36.5129101233051,0.25765102979088,0.42701614,-2.79298551940104,-2.01958735394318,19.985554,20.297998,19.315456
5302,250.474257393591,36.5344976589108,0.289016417315827,0.1680386,-2.88811784889832,-3.02909634339544,18.851673,18.942911,18.191683
5303,250.402866245031,36.5441315302442,0.107221696166595,0.031068912,-3.32671077460835,-2.28211206092789,16.049078,16.444633,15.4771595
5304,250.316558404567,36.4489150186578,0.284777931641404,0.1563794,-3.38363809666751,-2.40592434248049,18.69286,18.86636,18.210272
5305,250.344686907368,36.5187641421649,0.12093937254498,0.56548715,-1.82040596993497,-1.53230713887401,20.240799,20.706097,19.55086
5306,250.322030620586,36.4892344749222,0.058217104302093,0.07994063,-3.45277601715689,-2.32847976411274,17.557669,17.919119,17.075089
5307,250.315642922318,36.4610152365927,0.189242614630425,0.57299185,-3.52336349099507,-1.52162309752654,20.046885,,
5308,250.528363630006,36.4615589102975,0.118367143688018,0.11610218,-2.75602461664116,-1.7390406484929,18.161263,18.110714,17.463646
5309,250.388603619026,36.5412399396538,0.078691449930254,0.014807713,-3.18478369349025,-2.50504981440717,14.260082,14.729318,13.6199045
5310,250.438149064126,36.5445720379438,0.116192906232917,0.21911955,-2.92655109134589,-2.284256472905,19.223164,19.315144,18.663576
5311,250.423100462635,36.374440406362,0.252192766935909,0.19311188,-2.87124987288559,-2.50595137678617,19.065832,19.248306,18.612864
5312,250.493320897555,36.3965274476621,0.262513286038941,0.941808,-0.544522687402415,3.1751070259101,20.572384,20.792217,19.379808
5313,250.405965422031,36.3753877206225,0.192382657240819,0.10316593,-3.01118111396148,-2.2378589810736,18.14603,18.412252,17.76459
5314,250.483877628493,36.5296607087081,0.0573616219698192,0.049030676,-3.22308561417771,-2.85336277700283,16.758066,17.11096,16.205301
5315,250.419196201447,36.5455752442252,0.092206363530158,0.0897002,-3.19819660656163,-2.78023592631273,18.019985,18.294582,17.593067
5316,250.421688127742,36.5456081534554,0.14745661015139,0.24892811,-3.25423097824111,-2.98626833864132,19.497532,19.898869,19.122807
5317,250.403578738359,36.5443462247163,0.0637362579476218,1.3455665,-2.74769400184898,-6.32730623386478,20.654158,,
5318,250.448339795025,36.3770242286445,0.137281946409455,0.1836064,-3.75885562056558,-2.41688796240386,18.435026,18.549746,17.917526
5319,250.51908512743,36.4952241409832,0.180280509282274,0.12871566,-3.09064323731152,-2.50500121958394,18.53133,18.652266,18.055206
5320,250.315667588503,36.4648271947954,0.179848123037662,0.41447452,-3.28978932974047,-3.2255659355691,19.970573,19.697329,18.868479
5321,250.340580310448,36.5153448737456,0.0987450246603569,0.081868865,-3.08458760343879,-2.57367549337927,17.706272,18.024548,17.21009
5322,250.426307089732,36.5456793789247,0.29874043040515,0.07558919,-3.21409402024733,-2.38322692285236,17.738314,18.05802,17.28002
5323,250.518427019581,36.4234367903448,0.116487636269672,0.4462568,-2.36013190029398,-3.72278039213901,19.985456,20.118431,19.206823
5324,250.321158426208,36.4879758280687,0.206619178527444,0.67719495,-2.40560432983825,-4.4945067732695,20.520485,20.978819,20.264112
5325,250.320228826935,36.4343519568864,0.177397028030222,0.15933993,-3.31669449126481,-2.69563496614525,18.79906,19.055305,18.359491
5326,250.370561679226,36.5351683227364,0.198118917433392,0.073175326,-3.15117471583865,-2.74386617228472,17.674091,18.0213,17.197617
5327,250.480757901025,36.5316351139336,0.144831281589646,0.21046625,-3.04229209358473,-2.5296866974099,19.211868,19.258959,18.528934
5328,250.414308621204,36.3744147497287,0.0687423821349753,0.18236564,-3.12890228091357,-2.9445003550878,18.930029,19.198523,18.59164
5329,250.315401553419,36.463900960661,0.138352513775786,0.01894023,-3.16116218568696,-2.62002861664963,14.521287,14.953742,13.885082
5330,250.322191110124,36.4904822032645,0.197474703333084,0.2489555,-2.42256417719035,-3.46523897346131,19.375505,19.772928,19.005806
5331,250.315696408326,36.4683409802893,0.165477228253164,0.20078869,-2.12435215968777,-2.13817907556584,18.412872,18.225115,17.610111
5332,250.505442279247,36.4064115546282,0.2112366021133,0.5627539,-3.14832551910868,-2.40146028132378,20.182035,,
5333,250.329397980254,36.5028429306106,0.15465968327337,0.3101412,-3.3916649056149,-2.61113890676126,19.621407,,
5334,250.48034487881,36.5319858312133,0.27489361985247,0.7081517,-1.78041341741495,-1.9510595241042,20.459642,,
5335,250.31551889485,36.4670902788144,0.0863173992727147,0.17015855,-3.16982586325531,-2.1545973206843,18.812815,19.103739,18.484514
5336,250.462413610567,36.5395992849605,0.164360760922416,0.24587926,-2.95116651545378,-2.66829036147842,19.250687,19.352617,18.654522
5337,250.345722456925,36.5202634021622,0.0844957784632585,0.060547635,-3.10859292493593,-2.42796976651312,17.206219,17.574331,16.678185
5338,250.487227490589,36.5281466297707,0.294520269864433,0.2224323,-3.19916994748605,-1.66216624374992,19.200802,19.356848,18.60284
5339,250.324196769408,36.4947810444059,0.0527215206394563,0.17867003,-2.67913723993907,-2.58924060644274,18.863678,19.19044,18.472498
5340,250.49806210663,36.3995763826875,0.264384359389903,0.15890838,-2.89165413917365,-2.31740324451134,18.696762,18.976883,18.254004
5341,250.528803374786,36.4643390317422,0.0828421660293096,0.14057125,-2.86624202023688,-2.64072845490758,18.606949,18.720589,18.071146
5342,250.467204352007,36.3820565040315,0.203039765696142,0.565763,-4.57283308369997,-3.502478771241,20.090435,,
5343,250.524575040188,36.4356767055581,0.119296281440793,0.14135915,-3.32232186905956,-3.12233933480348,18.482986,18.662367,18.0013
