,ra,dec,parallax,parallax_error,pmra,pmdec,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag
1076,119.58924016620021,-61.08698355442185,1.2211953304247507,0.97453725,-5.822780067436322,11.28196328520906,20.68182,21.360374,19.77603
1077,119.58616045806735,-60.646951541176314,1.0530877852915832,0.61921275,-2.271200782024318,4.453150334998,20.253304,20.675905,19.493843
1078,119.3183415530059,-61.04565990129466,2.2571385538864708,0.07803813,-8.765267114658188,5.019929165510083,17.719109,19.148954,16.567133
1079,119.75160976743656,-61.07129216238618,1.3759376870482392,0.4000365,-1.9742136553179104,11.227183921763057,20.066507,21.03259,19.088228
1080,119.7979504449824,-61.060926168389614,1.3803803076588623,0.6924715,-4.722491025606498,4.941951149192886,20.555412,21.368156,19.62061
1081,119.25531958038086,-61.019412535196885,2.540109897475958,0.076568246,-3.663443205329589,11.847484043679708,17.724838,19.155016,16.574326
1082,119.49139795983314,-61.08282895443809,1.6759892937523113,0.9179545,-7.603251184211562,1.6659671630635502,20.58796,20.985285,19.493774
1083,119.84835938976042,-60.68830507119357,2.437173036857194,1.5147178,3.2564190633432446,-1.0920809456477394,20.767918,20.721375,20.655582
1084,119.56964899759612,-60.64633413640301,2.6476307789725353,0.7197172,-2.9620038728021667,10.57922691365176,20.460638,21.231905,19.128242
1085,120.03611078804222,-60.858832911783615,2.3648592608183923,0.0339144,-4.4776500315454815,11.15401381610624,16.27774,17.251534,15.311153
1086,119.39859865771189,-60.66524770924625,1.067858014493967,0.7184478,-13.732445805058578,5.210229953096286,20.048765,20.703041,18.576275
1087,120.03711472639027,-60.86988308357251,1.0844483772695015,0.6096054,-14.088128247669598,9.44400447666923,20.168669,20.983608,18.862484
1088,119.25839958592262,-61.02201364180453,2.4346294368782515,0.21655825,-5.0930930909833085,11.782046213401227,19.269932,20.73354,17.998047
1089,120.01751997454984,-60.80287367397384,1.1962000178948013,0.17973445,-1.1698350499759815,15.601601660823544,19.081915,20.360779,17.967123
1090,119.13126352603891,-60.89858234543638,2.233168351493489,0.15918295,-5.322674817927531,11.054555307374972,18.57535,20.3464,17.28015
1091,119.80580118354631,-60.67327975918745,2.433342521308096,0.010399258,-5.679575052932773,10.849478354416217,13.400822,13.821519,12.808653
1092,119.79926575130648,-61.06282535163899,2.169899675909637,0.63140655,-12.014880738438851,6.516434048840169,20.562542,21.35605,19.368814
1093,120.03871142598784,-60.88110516977763,3.356701669800886,0.57309365,-3.999616272024968,15.889100281933414,20.339645,21.09854,18.95931
1094,119.69303899076425,-60.65131651317826,2.0688492020851244,1.0283091,2.51939805723779,2.2183250119394273,20.593897,20.750256,19.85715
1095,119.8835498473546,-60.69987781815764,2.5372748408588146,0.13983512,-4.459279545436216,11.418488075625632,18.634418,20.12446,17.413467
1096,119.30406343302093,-61.04349811811707,1.822855243245417,0.4937446,-7.84327469058062,11.380310230830338,20.077196,,
1097,119.53020623768359,-60.645758404386555,1.060309570013988,0.38372955,-1.039070046823489,4.397721862993637,20.051485,20.441954,19.471743
1098,120.01127102879657,-60.78804918925431,2.453071896416568,0.3283782,-4.829977441221244,11.682400686581506,19.734497,20.37798,18.156727
1099,119.4051365486317,-61.07298479120105,4.568344102115146,0.036283575,-3.473346899438628,3.303034939493594,16.205778,17.558489,15.061751
1100,119.7338112774745,-60.656097567822066,2.220042834346998,1.450954,-3.6732116066376737,1.5313033954825124,20.66427,21.13206,19.792843
1101,120.01764875915818,-60.796031315749595,2.145288837932723,0.02709429,-4.243518024829516,-4.02066194454046,15.708555,16.503494,14.835484
1102,119.12892964591103,-60.83523849644111,1.0069062417547385,0.14456084,-3.349878076406056,11.240414762578098,18.494455,19.691765,17.466251
1103,120.03674254501942,-60.90346348393667,2.348650537855775,0.8918314,-6.665672473709437,6.907350535391741,20.698303,21.06627,19.710596
1104,119.1442673007234,-60.80091030569237,2.4060795405789346,0.01141768,-4.993079202622226,11.390599587290286,13.634196,14.112603,12.991562
1105,119.62997811166963,-61.08968906569217,2.47058984496023,0.04488646,-4.895441789776437,11.230507515945195,16.879025,18.006556,15.831605
1106,119.12320743737706,-60.87006981650259,2.546402250249287,0.07082469,-5.342097514547543,11.064513645636163,17.471098,18.813932,16.328365
1107,119.32594200361692,-60.681499913346926,2.355735085528486,0.06766432,-5.0859792058136835,10.878874929079286,17.396675,18.945915,16.215244
1108,119.2791803981532,-61.03553548117278,2.407070409893339,0.054611795,-4.710607087225276,11.616816220568433,17.091803,18.26957,16.02701
1109,119.55358240293211,-60.64344582735632,2.3220557762520553,0.02180059,-4.020457469383141,11.020557254431022,11.809371,12.076379,11.370847
1110,119.98845616879078,-60.97370204619693,1.0597280216974014,0.2462261,-3.750596256924528,14.446315387139332,19.498507,20.498203,18.48611
1111,119.16167451479077,-60.77651906936182,2.359245022350637,0.10592897,-3.680254893591302,11.846671959207727,16.579832,15.128137,14.545364
1112,119.71503468770034,-60.6518169989188,1.0445196648832338,0.42759314,-3.602670231979357,9.803738121875938,20.194368,21.006662,19.176552
1113,119.70358011841364,-60.65015850279763,1.3487731864549668,0.20192608,1.1787486064193358,12.840134366070489,19.18951,20.502264,18.090403
1114,119.2105791983978,-61.00024677203013,2.8316484877712647,1.8621863,8.120442055820991,0.1348688983956305,20.872469,21.457735,19.476248
1115,119.95956345527405,-60.73742702742302,2.402459544733273,0.013620475,-5.0692943259670225,11.11335154415515,14.313747,14.835427,13.632514
1116,120.04126941861473,-60.89573884248866,1.6514882818154082,0.08154696,-3.1416208773536294,3.9519554102578445,15.928071,16.588045,15.091765
1117,119.53624106342015,-60.643192704156036,1.2557839585429893,0.4963596,-4.643573085137812,1.7609151638698517,20.429731,21.26366,19.357662
1118,119.76526683567175,-60.66027634089877,1.390525677319936,0.33414194,-7.831083062125251,13.3137755259196,19.487488,21.11129,18.18709
1119,119.19530420310485,-60.99032018170361,2.347631024873087,0.08106519,-4.898402817683562,11.239095586560783,17.789103,19.239851,16.623178
1120,119.85989743471801,-60.686860953156994,2.449306804910701,0.2222692,-4.068648057083243,10.782664584708744,19.15147,20.658747,17.897955
1121,119.16036132949147,-60.776045571791954,2.4037090533346097,0.014929241,-4.562267165594993,10.917106673459848,9.964137,10.030663,9.818863
1122,119.20569261309785,-60.99800299132999,1.9353400522466961,0.010378224,8.185840045189703,-2.185738725968379,12.101536,12.415442,11.620967
1123,119.23477645271727,-61.01592765583788,2.4131326454350033,0.02436548,-4.206903192028458,11.085604128703247,15.755815,16.594862,14.843224
1124,119.24824966020398,-60.71156266449559,1.2651090525838493,1.2434387,-6.2027617561030475,-0.6784517984314178,20.82176,21.17223,19.942455
1125,119.57408689282434,-61.092500672657,1.5502280211657393,0.6993945,-3.1614281585568214,4.118838605507923,20.610102,21.09532,19.621155
1126,120.02574501562304,-60.80087407732555,1.1832055542880542,0.133658,-7.480102047300283,12.936912146859235,18.618372,19.897375,17.522602
1127,119.3622618155378,-61.06588234600635,2.468467518290766,0.26952454,-4.367446409076921,11.263057133409795,19.359314,21.018938,18.122189
1128,119.14407020746552,-60.79371858487321,2.558125314022002,0.14499746,-5.2290557813461875,11.948378742785044,18.502436,19.986479,17.286942
1129,120.00914889706984,-60.77743565426303,1.231799042998373,0.40276325,-9.64968161041578,6.126502326385072,19.894485,20.809175,18.801432
1130,119.6820237706058,-61.08850484116098,1.0864645833261544,0.11891529,0.023327650248679443,-6.109172371763814,18.454483,19.762234,17.374401
1131,119.73399154677202,-60.652676990617344,1.3813278488330314,0.40604565,-12.934746991730194,2.949878748140094,19.922468,20.949919,18.599495
1132,119.92056062486418,-61.02397718168547,3.156586218423333,0.06420941,1.1816366002260414,15.463423390613416,17.294195,18.73259,16.13255
1133,119.91663614612585,-60.70862880489924,2.2823926192817865,0.01531914,-4.383236343542462,9.562905046563344,14.414403,15.002961,13.670733
1134,120.01821488282688,-60.78477323067131,1.5448408361645014,0.109157175,-7.273333519965575,22.26708372456569,18.253082,19.265991,17.22794
1135,119.9984754023259,-60.97276696954084,1.2944018857967121,0.9597506,-2.653761261647987,15.079108334702726,20.397606,,
1136,119.51702511630816,-60.6409284299676,2.4353050780650976,0.07190946,-4.905956968636588,11.07813552961032,17.61807,18.899565,16.500536
1137,119.25554550668785,-60.70372357185806,2.43570812327712,0.021434845,-5.364932252311976,11.04043680692805,15.20495,15.897404,14.399072
1138,119.1255057816193,-60.918829939820796,1.575363957053712,0.057484645,-8.26302777977423,8.73672548071732,17.038101,18.056341,16.056997
1139,119.76142220800149,-60.65575840183874,1.1977808062479964,0.22060895,-13.258553399797357,25.36101639482887,19.303505,20.451262,18.310053
1140,119.91890178860561,-60.707705560815526,1.4105240340313292,0.4159075,-5.011720111495256,3.766483045373238,20.171894,21.109125,18.895037
1141,119.46502914098596,-60.64558872498969,1.4531141091573585,0.3406988,5.111505076603983,4.207659452034737,19.800177,20.945892,18.722202
1142,119.98890546171751,-60.982918402841854,1.6448104213360815,0.28445658,1.2874395385129427,2.402135751992426,19.571777,21.121138,18.361568
1143,119.15791949715731,-60.96537584502862,3.753916813297368,0.090597056,-14.421264479141488,37.061627720450424,17.916426,19.472324,16.710768
1144,119.64177586273911,-60.63988484689387,2.1169956375381958,0.20037001,-4.141570012844612,11.435922775338584,18.934559,20.622076,17.621227
1145,119.3240726432047,-61.05834539119007,2.5675132024112477,0.27048132,-4.118238334014592,11.75378819811489,19.414066,20.732368,18.142385
1146,119.31273524663862,-60.679732034147094,3.4462186871668585,0.3306653,-3.878062102733012,10.281306817200345,19.300701,20.108261,17.875843
1147,119.85607796510864,-60.68067292237326,1.8934940708076036,0.011305501,-12.748206473452836,27.48420835341095,12.997408,13.360459,12.463713
1148,119.59834786014106,-61.09615076032718,1.877128798255197,1.0041451,1.3131719944400255,2.3919292304055384,20.710564,21.02102,19.92777
1149,119.91270275604855,-60.70336098104611,1.4467797324416647,0.017371591,-5.729822646196599,-0.0352207061944689,14.909967,15.39557,14.264132
1150,119.74477100541309,-60.65148336332731,1.2066033276422916,0.26810023,-7.894407625801403,41.52378679516639,19.605322,20.824825,18.498184
1151,119.25998013039133,-61.034654526873545,2.444733493155205,0.009918444,-4.213776067480007,11.451184461267916,11.811697,12.092734,11.361315
1152,119.23064101002713,-60.71477407048216,1.7907324295083864,1.1412184,-4.47007535756859,11.467576898459997,20.567701,,
1153,119.11720316370265,-60.9041696386296,1.04980636361639,0.18165322,-5.175084644108378,12.336877143680084,18.900812,20.077477,17.916143
1154,120.02656888436209,-60.789439346000535,2.4059613736002428,0.37137425,-4.508781671805775,10.546293937894996,19.813644,20.742819,18.459444
1155,120.01546193813041,-60.77567432931561,3.3446488104354044,0.015694477,-7.209279629942028,-6.6087137741072475,9.195726,9.244792,9.083456
1156,119.81384391632669,-61.067639102241515,1.5299290639580863,0.42877004,-7.048019687275185,16.881830103246177,19.51544,20.651354,18.335411
1157,119.59589505210906,-61.09672327785003,1.8148746986377606,0.8709887,-3.1517160174168684,12.971280783894123,20.70837,21.564186,19.301733
1158,119.11757501708108,-60.82909490755381,1.767938406010517,0.4995225,-3.2806842598028716,11.500764975409112,20.081938,21.17559,18.815153
1159,120.05163488507891,-60.89657492382206,1.7717394472411852,1.410593,0.6841833652069953,5.4197106882007535,20.767746,21.625023,19.76559
1160,119.24834135008619,-60.7047575839806,1.0054876125882346,0.1400885,1.327670230874106,-9.116749498443003,18.586302,19.347607,17.582804
1161,119.12233883296788,-60.919953532617626,1.3460635183221574,0.43153313,-6.088793618814192,7.5396712796048275,20.054914,20.813677,19.073875
1162,120.05444144963512,-60.88680575570429,2.2413972561173763,0.030207437,-10.084446520242732,31.957769355504745,15.748789,16.779062,14.736923
1163,119.4763352488543,-61.09150511250682,2.6792168632801108,0.12787277,-4.485090595402367,10.46791298999335,18.44213,19.995625,17.21141
1164,120.00027878499819,-60.75839204526462,2.8129247645023585,1.936718,-2.564114923093124,10.010669657680026,20.793056,20.968445,20.08979
1165,120.05679427502291,-60.87109387360425,2.321126229083413,0.16157255,-4.020194677543028,11.582707195572972,18.61888,20.440516,17.300924
1166,119.1090258984746,-60.857796454697144,2.0885014065726075,1.1209866,1.253690813948152,-6.349298167436773,20.659107,21.558708,19.405003
1167,119.70794658171984,-60.64419271529315,2.5487905030369973,0.11189369,-3.4362993187953688,11.263897968439654,9.558367,9.572994,9.39253
1168,119.3397421438426,-61.065630538832664,2.4661159900549174,0.10136103,-4.449244346741481,11.198575029944827,18.013264,19.55825,16.84828
1169,119.68695740436166,-60.64152529385649,1.246186860422862,0.6178018,-5.883876606071745,9.20278531342231,20.24469,20.641296,18.791868
1170,119.6862990152741,-60.641442588326996,1.0276986912309425,0.6044981,-4.908987726018296,9.121222274438168,20.259357,20.279633,18.513565
1171,119.84405161021462,-61.060341132130695,1.347279040397871,0.4033925,-9.556413792923657,4.963172590407513,20.105822,21.069637,18.898481
1172,119.15129288415663,-60.964114311798156,4.033223117208575,0.240809,4.814511439323301,-16.07532828422911,19.287304,21.030828,17.948109
1173,120.01566387178734,-60.772245549912796,3.3305304157144358,0.015962284,-6.627229513928962,-7.066349957524884,9.957201,10.1643,9.603107
1174,119.56665983223216,-61.09812904472155,2.542189314140954,0.118247926,-4.08084276274341,10.511552174248877,18.274529,20.004927,17.010397
1175,119.95893404738632,-60.72613268658467,2.564418509703125,0.12159884,-4.618323182865975,10.754425064254981,14.276376,14.821747,13.513576
1176,119.8111251582075,-61.070165159788374,1.250753254796161,0.023226589,-6.1511792985572855,1.181855764782142,15.55871,16.097559,14.873888
1177,119.12615697358785,-60.803506986555256,1.6493052992253958,0.08574051,-10.47342748465524,13.077080500081598,17.683056,18.861258,16.621202
1178,119.66100845848781,-60.63851626413155,2.4301670665025643,0.16399235,-4.025796283720757,10.594349079599414,18.852348,20.463243,17.62895
1179,119.64054153445159,-60.63702496338066,1.2093531987643702,0.43314266,-2.100607407795032,5.174735323089052,20.12969,20.117653,19.26824
1180,120.0273019863878,-60.78457300774687,1.7256757076095568,0.042172223,2.584902848379339,-0.13414610505282415,16.624529,17.512173,15.697636
1181,119.51087522018396,-61.096180428117535,1.6778975294064749,0.55742466,1.1176436287016416,-0.4001448844158965,20.445715,20.722952,19.860853
1182,119.62432251788233,-61.098016755795804,1.4683736868580268,0.1271337,-9.334209198285096,18.17031279773486,18.549013,19.770763,17.46978
1183,119.62591690783842,-61.098130594054666,1.2534149007630013,0.1602316,-9.257294628089685,18.04505229321935,18.907368,20.345188,17.827251
1184,119.9908211753555,-60.7467475654533,2.3505277012778887,0.050089914,-4.442812148813012,11.162594477246845,8.370051,8.367519,8.326861
1185,119.24753763272354,-60.7019683803768,1.6664916434874677,0.29420307,6.068741544629606,-3.6292555505291824,19.639545,20.596178,18.472557
1186,119.5520731073368,-60.63491851652584,2.3822259566637345,0.03991666,-4.2280441222227605,10.928447074814844,16.52426,17.528524,15.537822
1187,119.85200550370787,-61.05947626939405,2.8165672531121793,2.1813369,-3.6391458381746737,14.288442378522122,20.862362,22.00033,19.768314
1188,119.71225872092432,-60.643110277087175,2.461584752302575,0.0144461,-3.9137127932622526,10.089920813132657,9.482301,9.521975,9.376594
1189,119.80351332237566,-60.660540122081315,2.2932024869930983,0.15653352,-4.539485950377922,10.880436199706448,18.535128,20.198833,17.200659
1190,119.98789382101184,-60.991604900631785,1.3504500489295455,0.67728966,-9.040387879027492,13.89189518276625,20.481205,21.298124,19.318916
1191,119.80931413451903,-61.0726365481855,1.2926081739047275,0.013471595,-6.201126340920505,1.1289645056598172,14.235133,14.64049,13.663525
1192,119.33426904054757,-60.66789064257769,1.3766645678348828,0.22858374,-8.319880224603725,18.630374899552642,19.083662,20.331013,18.056719
1193,119.95837610068305,-60.72255854974631,1.3630339090010144,0.22428417,-3.994315360415502,11.059140566150457,19.416399,20.849968,18.326248
1194,119.1072417060306,-60.89557561789396,1.8945628722411834,0.6800427,1.4070621550770175,1.740350045267424,20.403364,21.344126,19.3139
1195,119.71291837225097,-61.09161498465944,1.9215352327176978,0.3248727,-13.28136074841322,8.49686030521374,19.881489,21.120823,18.702726
1196,119.55886813678609,-61.10009320518702,2.4650206334046243,0.01436051,-9.919729717589206,28.298459166897743,14.47623,15.053863,13.756407
1197,119.1059011739955,-60.89267290580898,1.9928785965988425,1.6243043,5.503648180270468,4.234397184524389,20.801847,21.469465,19.575758
1198,120.03468297846686,-60.94694632552831,1.416607388032159,0.010258411,-5.749224766290268,1.377848539468073,12.153188,12.398065,11.7505865
1199,119.21939292859037,-61.02019439882882,1.0118473995050372,0.90165323,-3.5275007633680033,6.5520003761012005,20.628258,20.860212,19.697544
1200,119.92209696497858,-61.03302758582942,1.1711427525189724,0.31612748,-0.8371696962713124,7.293720717693663,19.815565,20.598787,19.0431
1201,119.22900899289854,-61.025708249655786,1.4812802465429138,0.4027059,-39.341067289332685,20.121360411244986,19.879486,21.213333,18.690006
1202,120.04844605169224,-60.808957881718094,2.428066053578752,0.03438868,-4.704053443550254,11.144553699946872,16.266953,17.240911,15.295948
1203,119.75748630477267,-60.64894162449842,2.249617709882768,0.15828598,-4.122739207158173,10.543662013985783,18.873102,20.65714,17.583357
1204,119.96553216878533,-60.7255965018432,1.3382795608960238,0.65191066,-3.2593605408028195,9.096832340417652,20.41661,20.958115,19.562883
1205,119.32010568870047,-60.67105366309429,1.2095074169127977,0.29343146,-2.999880424654985,3.8568329311536056,18.911331,19.679935,17.833538
1206,119.7819323512162,-60.65375431800689,1.345857176429446,0.82990307,-7.270729235451006,6.810994430975261,20.606886,20.993464,19.64068
1207,119.29612155919042,-60.67895202057429,1.1918308926726457,0.035864744,-11.483179477284747,13.86728184962858,16.137972,16.770962,15.364577
1208,119.28935679402792,-60.681447864091645,2.0416162821513066,0.36939237,-5.38325119725269,10.729921721436671,18.208788,19.76612,16.82945
1209,119.68471376609233,-60.63777743731944,1.03600841084435,0.069184445,-8.04788903074958,16.213433910716393,17.538298,18.362669,16.6588
1210,119.10837130301844,-60.827180496117144,1.0622072833405003,0.04660551,0.6487288104198946,1.8483272628558092,16.797981,17.41179,16.053625
1211,119.5813484283526,-61.101672249704265,1.5442107764699258,0.7989106,-3.1356113818695883,11.961896118764091,20.606506,21.239096,19.384602
1212,119.16340764955086,-60.9832950424422,2.413281330030262,0.013883065,-4.717106149991192,11.003381551435515,13.012814,13.375588,12.421195
1213,119.643961519363,-60.63404757689032,2.340035149563325,1.2161874,-4.5690383106632,28.066424476255552,20.786604,21.1706,19.576807
1214,119.10357703117512,-60.89533294974787,1.1065058427607581,0.08681557,-27.78594299825818,5.249750747669402,17.797089,18.731619,16.874475
1215,120.02625348892457,-60.96086406533565,3.577674864856476,1.086068,-4.380321596404137,12.096321934588545,20.657135,21.989235,19.20417
1216,119.18794195761983,-60.73239782339269,1.166642954757149,0.6913137,5.195913210943003,-2.2000434832890066,20.445005,21.14628,19.435917
1217,119.16208774125433,-60.982988380229315,2.4302910751999187,0.009826711,-4.242398091140861,11.39877095536841,12.113644,12.411309,11.621965
1218,119.432997952002,-60.64352847029649,2.252509652443081,0.95758516,0.35472370269173314,11.170040124197012,20.758179,21.403618,19.833366
1219,119.92202615301204,-61.035033748527496,3.7208836071139926,0.17590888,12.13991001316817,-0.389350002931586,18.959612,20.555475,17.704176
1220,119.96406193569291,-61.01250064449403,2.007334077655566,0.3595987,-5.125092551611004,10.354774979889214,19.79715,21.054142,18.531523
1221,119.45813444390076,-60.639605767043385,1.7511508966901597,1.3307873,-6.664605544291627,11.170584373027065,20.304556,20.274652,18.93774
1222,119.86422800926708,-60.67564636140837,2.4355284657023963,1.0973886,5.844190392543949,6.051210518906941,20.79758,20.963459,19.905302
1223,119.22339249982518,-60.70947204304077,1.0221677461703085,0.328615,-4.7217042936804265,8.54334743731448,19.832981,20.853514,18.714682
1224,120.0576648881051,-60.82053246727071,1.1456281850400505,0.4744224,5.4666142104189515,-6.744560177443134,20.242378,21.284908,18.899406
1225,119.24297686373777,-61.03551572286589,2.3434025735057427,0.22852442,-5.167324660229806,11.339507001426197,19.254545,21.03466,18.01764
1226,119.22077849291838,-60.71074663086687,2.230195150994101,0.15519157,-5.339571790073321,10.857388357107027,18.604609,20.271536,17.391088
1227,120.0552239585536,-60.921207362226156,2.5878454230425123,0.15100195,-5.16402670525743,11.875336105086525,18.620306,20.415283,17.333805
1228,119.49083126927961,-60.635066471087875,1.0564352033462792,0.7237633,-5.691179992016342,3.1685665622249917,20.618614,21.180868,19.522758
1229,119.09759207727268,-60.86828156847134,2.3828814173054362,0.17321908,-4.39357247394128,11.040626294340822,18.773489,20.517841,17.53293
1230,120.06645255828451,-60.891407839356404,2.400896899586419,0.12629914,-4.234978859981442,11.629485539552018,18.414436,20.143549,17.194515
1231,119.09736938342562,-60.85763651996682,1.3423872659366176,0.36676055,-22.120511133235127,14.813843166796104,19.762741,20.907917,18.627558
1232,120.05096552645338,-60.93228698480187,3.903571258223833,1.4498544,8.202843343025927,-8.541209786159351,20.785763,21.589418,19.868147
1233,119.43782679012962,-60.641003027135184,1.4813623885394573,0.1001966,-6.228486152703699,6.639160251511064,17.082432,17.93784,15.967252
1234,119.42031591143373,-60.64379780566338,2.632722138976182,0.6765069,-4.796517616476775,13.146917612785888,20.49352,21.508818,19.074156
1235,119.33522083493723,-61.07141424882181,1.6116742093361494,0.010950227,-13.837421005315663,10.404072806947175,12.60467,13.119079,11.919458
1236,119.17656302763125,-60.99838919235256,1.759219277473836,0.33343157,-2.225412038181478,0.77334909721282,19.81275,20.867453,18.711098
1237,119.92653053255876,-60.69923380185744,1.0600105823790211,0.36301893,-4.76026730026771,10.203755480257145,19.479494,20.089447,18.477104
1238,119.10818667783036,-60.92140097213926,1.2203442224962548,0.3591476,-1.2811550922542034,3.2635652726863507,19.672176,20.95102,18.498732
1239,119.14194810312131,-60.766483653134074,2.4885908843477136,0.25568068,-5.139178637922986,11.250349588922445,19.164486,18.488243,17.666147
1240,119.26890784760637,-60.68578396185228,1.9071537279827213,0.7785525,-3.81199708378413,12.078423747264795,20.44207,20.995012,19.252672
1241,119.77976768629436,-61.0843856479474,2.488024658658216,0.046103656,-4.727545429462931,11.631460892891209,16.861866,18.007303,15.805429
1242,119.19617196197233,-60.722880247609645,2.4060582453566135,0.02652572,-4.38384877579301,10.942654200133067,15.639872,16.46159,14.735674
1243,119.14082083974401,-60.76735554522273,2.482953853682854,0.010668587,-4.879647738835718,11.343851864050459,12.180557,12.549434,11.640524
1244,119.28090385751224,-60.68077991083292,2.6690854158977264,0.43903723,-5.068931612264727,10.895258349259924,20.037086,20.506954,18.676123
1245,119.99693828626938,-60.741631795354806,2.388842269415708,0.10967754,-5.100969327152047,11.53546210849403,17.823483,19.36593,16.562517
1246,119.11969336398661,-60.94286838915112,2.4772593284582696,0.090038136,-4.539516359824702,11.001033847994396,17.793766,19.460546,16.557392
1247,119.18611108572316,-61.006063653474015,1.3420732394192305,0.30566865,-5.5588053546115965,-0.7892270130046718,19.64975,20.698263,18.620342
1248,119.36892289911377,-60.65342237752565,2.316400681676728,0.118330255,-3.8983613994761956,11.128173660041881,18.220375,19.816332,17.024319
1249,119.09457849417535,-60.86169142050311,2.4537602868506747,0.039066624,-4.1486645586478215,12.041303572212058,11.417289,11.702808,10.958776
1250,119.50066531130985,-60.63254546326322,1.1571577478124402,0.038554646,-0.1310371358560838,7.345103879531962,16.50199,17.174776,15.696211
1251,120.07078832561672,-60.85342873488586,1.5614363301054492,0.15823698,-0.6515414738914318,1.352568917556419,18.642193,20.018362,17.448202
1252,119.58094451933825,-60.62888721497847,2.9555833730586745,0.061197452,-16.47609800874107,20.87223413438585,17.35722,18.72061,16.229704
1253,119.55825173497257,-61.104824967874116,1.25027057276899,0.15660726,-5.754613656744206,9.411809588475588,18.85421,20.281996,17.73385
1254,119.11719464382365,-60.94055344792525,1.946764915628993,0.012508188,-18.44695102985103,41.84328681716739,14.018354,14.484895,13.383227
1255,119.79241120395953,-61.08242583993202,2.371942388288997,0.11439755,-13.412533116380098,27.64316138152769,18.351229,19.783691,17.176956
1256,119.2838944785339,-60.67883516357334,1.514969227656863,0.023892475,-18.037458177868956,20.528013926165926,14.670908,15.096921,14.052676
1257,119.72640783323877,-60.639240586416676,2.367984876153078,0.09498332,-4.85959265055819,10.851323044475286,18.012543,19.49654,16.8165
1258,119.14953428876515,-60.97844639169002,1.6260779429332641,1.4811912,-7.569333639946003,4.968089766735027,20.867197,21.678734,19.822191
1259,119.50753983647887,-61.102579728990804,1.6417116999644255,0.2758102,-4.418469596807451,19.743005433247607,19.66222,20.755327,18.54595
1260,119.47219168331567,-60.63478638618896,2.3693886903674137,0.23219557,-5.208140279760883,11.271589410706893,19.36516,20.796423,17.994633
1261,119.97352774192875,-61.01150638552615,2.451868116800921,0.11095651,-4.068842149537658,11.664727568226397,18.305084,19.793037,17.103535
1262,119.62884870277665,-60.62952617297752,2.4142864923098997,0.02150082,-5.214811028955515,12.976915092740622,10.49628,10.6636505,10.200765
1263,119.43894902754096,-61.09511168677051,1.478159216710924,1.1309931,-2.8006427365419917,6.525636343381766,20.858847,21.235369,19.73861
1264,119.1594371253979,-60.98785668562687,2.7587786446435127,0.99743325,-2.1954847536885795,5.054251259048112,20.69541,21.027891,19.691864
1265,119.69352610907805,-61.09960395881322,2.4092760527263732,0.010736618,-4.771700560957549,11.346887292578817,11.648029,11.908943,11.221789
1266,120.05036191832858,-60.795184654119346,1.3660142762472542,0.11001191,-6.081065625337665,-1.188554519811738,18.125736,19.292385,16.968966
1267,119.21964980849937,-61.02809568249924,1.0636057107752661,0.11029494,5.209504892672788,0.9241403203183749,18.282547,19.187305,17.377996
1268,119.71350351051213,-61.09739100809889,1.0273699176638198,0.11658732,10.408945130105256,4.640229179728871,18.388206,19.444902,17.406923
1269,119.52122495783203,-61.104077057233525,1.0267928431566395,0.042803615,-5.164039028741024,14.875165594793764,16.711155,17.316706,15.982261
1270,119.41905160426084,-60.641653652453115,2.420538767953342,0.07780554,-4.409450256542707,11.481108543652349,17.62357,18.95819,16.485985
1271,119.18277620729563,-61.00644709338107,2.820543951656567,0.48417923,-1.2672821980359972,-3.0711514282605856,20.120064,21.209805,18.86584
1272,119.09165607515412,-60.861880607759964,2.3542210139482096,0.05170202,-4.752240153315149,10.894868336433383,16.772497,17.556606,15.662998
1273,119.58761973959434,-60.62734488892442,1.3069586492206862,0.38548583,-2.8218112814772622,5.796099705981106,20.190844,20.942497,19.457035
1274,119.28148782808995,-60.67781798159838,2.462498500949375,1.0676224,-5.596334937179747,-3.6513093377686068,20.690243,21.164522,19.416756
1275,119.27599357519657,-60.6798171707261,2.3465693274277615,0.2922447,-3.59163019100715,10.520127729449635,19.433441,20.892893,18.186586
1276,119.35428237396533,-60.654771028962436,2.4112630472745957,0.016238557,-4.4661143689909855,11.089477879279082,11.297148,11.49703,10.939216
1277,119.46530178069679,-60.633821308743734,1.3025471330938836,0.13666745,0.6772052368440149,-5.574129353895814,18.517998,19.705544,17.42136
1278,119.20337131653828,-60.71384294030939,1.1750469830651737,0.50816363,0.9097387932168609,0.8965035935887198,20.306564,20.657866,19.65632
1279,119.97777931525751,-60.723145670047884,1.3104131914330661,0.34370765,-7.697369872041149,20.46019367866348,19.942972,21.340279,18.718252
1280,119.34048843585305,-60.657759057974346,1.4556710108171762,0.054752253,-18.25076203826962,10.467073481226862,16.915071,17.777052,16.03031
1281,119.18992046702348,-60.72199678465904,1.7500261493804883,0.09427292,6.592029942293069,-7.8787597746447835,17.976421,19.155884,16.919317
1282,119.11965586105224,-60.95136309665991,3.01966406521835,0.4266628,-6.421840357041992,11.41312876801181,20.123686,21.048685,18.815836
1283,119.91240510955022,-61.04674872218762,2.6919898520166483,1.5484513,-4.4287298210889565,11.786792521423033,20.732952,21.776176,19.47827
